EMPLOYEEID,DATE,WORKINGHRS
EMP0009,2025-05-31,1.48
EMP0009,2025-03-25,1.15
EMP0009,2025-03-20,1.89
EMP0009,2025-04-03,1.52
EMP0009,2025-04-01,1.26
EMP0008,2025-04-27,1.18
EMP0008,2025-04-26,1.37
EMP0008,2025-04-06,1.94
EMP0008,2025-05-02,1.56
EMP0019,2025-04-26,1.32
EMP0010,2025-03-30,1.15
EMP0010,2025-03-11,1.95
EMP0010,2025-05-10,1.42
EMP0021,2025-05-15,1.5
EMP0020,2025-05-10,1.63
EMP0020,2025-03-10,1.57
EMP0020,2025-06-06,1.81
EMP0023,2025-05-18,1.9
EMP0023,2025-04-18,1.4
EMP0023,2025-06-06,1.66
EMP0023,2025-05-03,1.23
EMP0001,2025-03-24,1.07
EMP0012,2025-05-25,1.67
EMP0014,2025-04-28,1.49
EMP0014,2025-03-09,1.0
EMP0003,2025-05-09,1.56
EMP0013,2025-04-26,1.87
EMP0013,2025-05-15,1.09
EMP0002,2025-04-16,1.08
EMP0016,2025-04-19,1.63
EMP0005,2025-05-11,1.43
EMP0005,2025-05-05,1.75
EMP0004,2025-04-08,1.06
EMP0004,2025-05-04,1.93
EMP0004,2025-06-04,1.09
EMP0004,2025-06-03,1.39
EMP0015,2025-03-30,1.91
EMP0015,2025-03-22,1.21
EMP0015,2025-04-13,1.01
EMP0018,2025-05-16,1.18
EMP0018,2025-04-10,1.11
EMP0007,2025-05-19,1.02
EMP0017,2025-03-28,1.87
EMP0017,2025-04-11,1.64
EMP0006,2025-05-26,1.6
EMP0006,2025-05-06,1.05
