Employee ID,Year-Month,Average Weekly Hours
EMP0009,2025-03,7.14
EMP0009,2025-05,7.77
EMP0009,2025-04,15.41
EMP0009,2025-06,3.36
EMP0019,2025-03,6.13
EMP0019,2025-04,0.76
EMP0019,2025-05,4.74
EMP0008,2025-05,8.87
EMP0008,2025-03,6.26
EMP0008,2025-04,10.51
EMP0021,2025-04,5.50
EMP0021,2025-05,5.68
EMP0021,2025-06,0.52
EMP0021,2025-03,5.95
EMP0010,2025-04,5.29
EMP0010,2025-03,4.40
EMP0010,2025-05,10.20
EMP0020,2025-04,3.07
EMP0020,2025-06,3.35
EMP0020,2025-05,7.45
EMP0020,2025-03,9.62
EMP0012,2025-03,1.79
EMP0012,2025-05,2.97
EMP0012,2025-04,12.02
EMP0001,2025-04,1.57
EMP0001,2025-03,4.29
EMP0001,2025-06,0.93
EMP0001,2025-05,8.21
EMP0023,2025-06,0.33
EMP0023,2025-04,10.26
EMP0023,2025-05,3.58
EMP0023,2025-03,3.67
EMP0011,2025-03,1.58
EMP0011,2025-04,6.38
EMP0011,2025-05,5.35
EMP0022,2025-04,4.06
EMP0022,2025-03,7.03
EMP0022,2025-05,2.31
EMP0003,2025-04,2.02
EMP0003,2025-05,10.36
EMP0003,2025-03,3.23
EMP0014,2025-06,0.68
EMP0014,2025-04,6.16
EMP0014,2025-03,5.76
EMP0014,2025-05,10.65
EMP0002,2025-05,0.79
EMP0002,2025-03,1.32
EMP0002,2025-06,0.42
EMP0002,2025-04,3.78
EMP0013,2025-04,5.44
EMP0013,2025-03,5.10
EMP0013,2025-05,5.09
EMP0024,2025-06,1.03
EMP0024,2025-04,9.59
EMP0024,2025-05,2.84
EMP0024,2025-03,7.38
EMP0005,2025-04,4.59
EMP0005,2025-03,3.89
EMP0005,2025-05,4.88
EMP0005,2025-06,0.41
EMP0016,2025-05,4.24
EMP0016,2025-06,1.06
EMP0016,2025-03,6.09
EMP0016,2025-04,4.76
EMP0015,2025-05,7.88
EMP0015,2025-03,4.94
EMP0015,2025-04,4.21
EMP0004,2025-06,0.50
EMP0004,2025-03,4.98
EMP0004,2025-04,8.96
EMP0004,2025-05,10.37
EMP0007,2025-03,1.71
EMP0007,2025-06,5.07
EMP0007,2025-04,7.79
EMP0007,2025-05,5.18
EMP0018,2025-03,1.20
EMP0018,2025-04,4.40
EMP0018,2025-05,7.14
EMP0006,2025-04,1.64
EMP0006,2025-05,5.49
EMP0006,2025-03,2.88
EMP0017,2025-06,1.46
EMP0017,2025-04,1.33
EMP0017,2025-03,5.65
EMP0017,2025-05,10.61
