Employee ID, Dates with <2 working hours
EMP0009,2025-05-31; 2025-04-03; 2025-04-01; 2025-03-25; 2025-03-20
EMP0019,2025-04-26
EMP0008,2025-05-02; 2025-04-26; 2025-04-06; 2025-04-27
EMP0021,2025-05-15
EMP0010,2025-03-11; 2025-03-30; 2025-05-10
EMP0020,2025-06-06; 2025-05-10; 2025-03-10
EMP0012,2025-05-25
EMP0001,2025-03-24
EMP0023,2025-05-18; 2025-04-18; 2025-04-02; 2025-06-06; 2025-05-03; 2025-04-07
EMP0003,2025-05-09
EMP0014,2025-03-09; 2025-04-28
EMP0002,2025-04-16
EMP0013,2025-05-15; 2025-05-16; 2025-04-26
EMP0016,2025-04-19
EMP0005,2025-05-05; 2025-05-11
EMP0004,2025-04-08; 2025-06-03; 2025-05-04; 2025-06-04
EMP0015,2025-03-30; 2025-04-13; 2025-05-01; 2025-03-22
EMP0007,2025-05-19
EMP0018,2025-05-16; 2025-04-10
EMP0006,2025-05-06; 2025-05-26
EMP0017,2025-05-06; 2025-03-28; 2025-04-11
