Project,Employee ID,Total Hours,Average Hours
PRJ166,EMP0009,6.92,6.92
PRJ166,EMP0020,4.4,4.4
PRJ166,EMP0022,18.65,9.325
PRJ166,EMP0013,8.39,8.39
PRJ165,EMP0008,4.45,4.45
PRJ165,EMP0020,14.580000000000002,7.290000000000001
PRJ165,EMP0014,2.12,2.12
PRJ165,EMP0017,7.73,7.73
PRJ168,EMP0009,9.84,9.84
PRJ168,EMP0001,1.07,1.07
PRJ168,EMP0004,8.54,8.54
PRJ167,EMP0023,9.33,4.665
PRJ167,EMP0015,2.35,2.35
PRJ167,EMP0007,7.14,7.14
PRJ167,EMP0018,3.04,3.04
PRJ169,EMP0014,5.06,5.06
PRJ169,EMP0024,8.44,8.44
PRJ169,EMP0018,7.24,7.24
PRJ169,EMP0007,6.09,6.09
PRJ160,EMP0010,5.12,5.12
PRJ160,EMP0020,7.64,7.64
PRJ160,EMP0001,7.87,7.87
PRJ162,EMP0001,8.77,8.77
PRJ162,EMP0023,1.66,1.66
PRJ162,EMP0014,7.98,7.98
PRJ162,EMP0016,6.32,6.32
PRJ162,EMP0007,8.79,8.79
PRJ162,EMP0006,12.76,6.38
PRJ161,EMP0009,8.76,8.76
PRJ161,EMP0008,8.73,8.73
PRJ161,EMP0021,7.24,7.24
PRJ161,EMP0013,6.99,6.99
PRJ164,EMP0008,8.94,8.94
PRJ164,EMP0012,2.27,2.27
PRJ164,EMP0005,3.21,3.21
PRJ164,EMP0017,8.94,4.47
PRJ163,EMP0003,8.85,8.85
PRJ163,EMP0005,3.58,3.58
PRJ163,EMP0015,3.89,3.89
PRJ155,EMP0008,2.58,2.58
PRJ155,EMP0011,8.71,8.71
PRJ154,EMP0023,6.34,6.34
PRJ154,EMP0017,4.44,4.44
PRJ157,EMP0012,3.04,3.04
PRJ157,EMP0023,7.46,7.46
PRJ157,EMP0014,1.0,1.0
PRJ157,EMP0015,1.21,1.21
PRJ157,EMP0006,5.51,5.51
PRJ156,EMP0008,1.37,1.37
PRJ156,EMP0020,4.36,4.36
PRJ156,EMP0023,9.15,9.15
PRJ156,EMP0005,6.67,6.67
PRJ159,EMP0019,8.09,8.09
PRJ159,EMP0022,2.58,2.58
PRJ159,EMP0024,6.49,6.49
PRJ158,EMP0001,4.5,4.5
PRJ158,EMP0003,2.51,2.51
PRJ158,EMP0013,2.13,2.13
PRJ151,EMP0021,8.37,8.37
PRJ151,EMP0020,7.89,7.89
PRJ151,EMP0012,5.52,5.52
PRJ151,EMP0016,3.4,3.4
PRJ151,EMP0004,14.04,7.02
PRJ150,EMP0010,8.77,8.77
PRJ150,EMP0002,4.87,4.87
PRJ150,EMP0013,2.88,2.88
PRJ150,EMP0024,3.44,3.44
PRJ150,EMP0004,2.79,2.79
PRJ150,EMP0015,8.44,8.44
PRJ153,EMP0008,7.199999999999999,3.5999999999999996
PRJ153,EMP0003,1.56,1.56
PRJ153,EMP0013,8.52,8.52
PRJ153,EMP0016,3.88,3.88
PRJ153,EMP0018,4.7,4.7
PRJ152,EMP0023,9.46,9.46
PRJ152,EMP0011,7.67,7.67
PRJ152,EMP0004,12.8,6.4
PRJ100,EMP0023,3.08,3.08
PRJ100,EMP0024,8.77,8.77
PRJ100,EMP0007,6.15,6.15
PRJ188,EMP0010,8.02,8.02
PRJ188,EMP0021,7.49,7.49
PRJ188,EMP0003,8.65,8.65
PRJ188,EMP0013,2.78,2.78
PRJ188,EMP0002,3.94,3.94
PRJ188,EMP0004,5.28,5.28
PRJ187,EMP0004,2.72,2.72
PRJ102,EMP0009,3.34,3.34
PRJ102,EMP0021,3.0,3.0
PRJ102,EMP0023,2.22,2.22
PRJ102,EMP0013,1.87,1.87
PRJ102,EMP0004,17.92,8.96
PRJ101,EMP0010,8.1,8.1
PRJ101,EMP0020,1.81,1.81
PRJ101,EMP0001,6.03,6.03
PRJ101,EMP0014,9.6,9.6
PRJ101,EMP0013,2.31,2.31
PRJ189,EMP0009,1.89,1.89
PRJ189,EMP0014,9.35,9.35
PRJ189,EMP0024,7.73,7.73
PRJ189,EMP0013,3.41,3.41
PRJ189,EMP0006,3.58,3.58
PRJ104,EMP0009,4.93,4.93
PRJ104,EMP0008,1.94,1.94
PRJ104,EMP0004,1.09,1.09
PRJ106,EMP0010,6.36,6.36
PRJ106,EMP0011,9.82,9.82
PRJ106,EMP0002,2.2,2.2
PRJ106,EMP0016,7.05,7.05
PRJ106,EMP0015,2.52,2.52
PRJ106,EMP0006,3.71,3.71
PRJ106,EMP0017,5.82,5.82
PRJ105,EMP0009,14.030000000000001,7.015000000000001
PRJ105,EMP0008,9.32,9.32
PRJ105,EMP0001,8.05,8.05
PRJ105,EMP0017,5.28,5.28
PRJ180,EMP0008,9.45,9.45
PRJ180,EMP0021,2.52,2.52
PRJ180,EMP0001,2.69,2.69
PRJ180,EMP0014,3.71,3.71
PRJ180,EMP0002,2.12,2.12
PRJ180,EMP0005,7.44,7.44
PRJ180,EMP0004,4.53,4.53
PRJ180,EMP0006,5.63,5.63
PRJ182,EMP0009,9.8,9.8
PRJ182,EMP0021,3.41,3.41
PRJ182,EMP0018,2.31,2.31
PRJ182,EMP0007,10.940000000000001,5.470000000000001
PRJ181,EMP0020,9.620000000000001,4.8100000000000005
PRJ181,EMP0001,3.86,3.86
PRJ181,EMP0016,8.58,8.58
PRJ184,EMP0008,4.67,4.67
PRJ184,EMP0013,2.16,2.16
PRJ183,EMP0021,12.04,6.02
PRJ183,EMP0010,5.84,5.84
PRJ183,EMP0014,8.93,8.93
PRJ183,EMP0003,3.36,3.36
PRJ183,EMP0015,3.86,3.86
PRJ183,EMP0017,3.76,3.76
PRJ186,EMP0019,9.36,9.36
PRJ186,EMP0020,5.97,5.97
PRJ185,EMP0008,6.74,6.74
PRJ185,EMP0021,8.5,8.5
PRJ185,EMP0010,2.17,2.17
PRJ185,EMP0004,8.19,8.19
PRJ108,EMP0009,10.0,10.0
PRJ108,EMP0020,8.96,8.96
PRJ108,EMP0001,4.67,4.67
PRJ108,EMP0003,5.99,5.99
PRJ108,EMP0005,2.03,2.03
PRJ108,EMP0004,1.93,1.93
PRJ108,EMP0006,4.05,4.05
PRJ107,EMP0009,9.66,9.66
PRJ107,EMP0023,2.3899999999999997,1.1949999999999998
PRJ107,EMP0005,6.04,6.04
PRJ109,EMP0019,5.51,5.51
PRJ109,EMP0015,1.91,1.91
PRJ109,EMP0006,1.05,1.05
PRJ177,EMP0010,6.18,6.18
PRJ177,EMP0012,3.74,3.74
PRJ176,EMP0019,4.24,4.24
PRJ176,EMP0004,4.22,4.22
PRJ176,EMP0018,6.1899999999999995,3.0949999999999998
PRJ179,EMP0019,4.38,4.38
PRJ179,EMP0012,8.09,8.09
PRJ179,EMP0005,3.73,3.73
PRJ179,EMP0016,1.63,1.63
PRJ179,EMP0015,9.03,9.03
PRJ179,EMP0018,9.67,9.67
PRJ178,EMP0004,8.4,8.4
PRJ178,EMP0015,6.95,6.95
PRJ171,EMP0001,8.08,8.08
PRJ171,EMP0014,4.0,4.0
PRJ171,EMP0007,4.11,4.11
PRJ170,EMP0019,8.6,8.6
PRJ170,EMP0008,2.97,2.97
PRJ170,EMP0015,9.08,9.08
PRJ173,EMP0009,1.52,1.52
PRJ173,EMP0024,5.16,5.16
PRJ172,EMP0010,3.65,3.65
PRJ175,EMP0008,7.43,7.43
PRJ175,EMP0010,1.95,1.95
PRJ175,EMP0003,4.97,4.97
PRJ175,EMP0024,3.37,3.37
PRJ174,EMP0022,2.28,2.28
PRJ122,EMP0023,4.6,4.6
PRJ122,EMP0001,6.27,3.135
PRJ122,EMP0024,8.3,8.3
PRJ122,EMP0017,3.77,3.77
PRJ121,EMP0001,4.55,4.55
PRJ121,EMP0012,15.55,7.775
PRJ121,EMP0024,2.3,2.3
PRJ121,EMP0004,3.21,3.21
PRJ121,EMP0015,1.0,1.0
PRJ124,EMP0019,9.71,9.71
PRJ124,EMP0020,1.63,1.63
PRJ124,EMP0014,3.06,3.06
PRJ124,EMP0013,8.09,8.09
PRJ123,EMP0021,3.47,3.47
PRJ123,EMP0002,4.15,4.15
PRJ123,EMP0007,9.43,9.43
PRJ126,EMP0021,4.51,4.51
PRJ126,EMP0012,1.67,1.67
PRJ126,EMP0016,7.54,7.54
PRJ125,EMP0010,6.72,6.72
PRJ125,EMP0003,7.5,7.5
PRJ125,EMP0004,6.0,6.0
PRJ125,EMP0007,1.02,1.02
PRJ128,EMP0021,9.39,9.39
PRJ128,EMP0001,5.29,5.29
PRJ128,EMP0011,2.25,2.25
PRJ127,EMP0012,9.47,9.47
PRJ127,EMP0017,1.87,1.87
PRJ120,EMP0003,7.91,7.91
PRJ120,EMP0005,6.319999999999999,3.1599999999999997
PRJ129,EMP0009,6.88,3.44
PRJ129,EMP0020,6.4,6.4
PRJ129,EMP0015,3.29,3.29
PRJ199,EMP0010,3.09,3.09
PRJ199,EMP0015,6.4,6.4
PRJ199,EMP0018,1.11,1.11
PRJ111,EMP0009,7.26,7.26
PRJ111,EMP0021,1.5,1.5
PRJ111,EMP0011,3.05,3.05
PRJ111,EMP0014,8.26,8.26
PRJ111,EMP0018,2.94,2.94
PRJ198,EMP0020,4.6,4.6
PRJ110,EMP0010,5.03,5.03
PRJ110,EMP0023,8.43,8.43
PRJ110,EMP0016,2.1,2.1
PRJ110,EMP0004,6.65,6.65
PRJ110,EMP0018,3.63,3.63
PRJ113,EMP0019,2.48,2.48
PRJ113,EMP0024,8.28,8.28
PRJ113,EMP0015,1.01,1.01
PRJ113,EMP0004,3.32,3.32
PRJ112,EMP0010,5.18,5.18
PRJ112,EMP0012,6.04,6.04
PRJ112,EMP0001,3.32,3.32
PRJ112,EMP0022,6.68,6.68
PRJ112,EMP0011,9.29,9.29
PRJ112,EMP0017,6.37,6.37
PRJ115,EMP0009,2.49,2.49
PRJ115,EMP0008,2.12,2.12
PRJ115,EMP0010,1.42,1.42
PRJ115,EMP0002,1.08,1.08
PRJ115,EMP0013,3.94,3.94
PRJ114,EMP0019,1.32,1.32
PRJ114,EMP0010,7.72,7.72
PRJ114,EMP0023,6.66,6.66
PRJ114,EMP0014,7.14,7.14
PRJ114,EMP0016,4.03,4.03
PRJ114,EMP0007,14.4,7.2
PRJ117,EMP0009,8.53,8.53
PRJ117,EMP0010,4.38,4.38
PRJ117,EMP0003,3.35,3.35
PRJ117,EMP0013,10.97,5.485
PRJ117,EMP0005,7.88,7.88
PRJ116,EMP0009,5.9,5.9
PRJ116,EMP0012,5.73,5.73
PRJ191,EMP0008,9.06,9.06
PRJ191,EMP0003,2.38,2.38
PRJ191,EMP0024,4.88,4.88
PRJ191,EMP0016,7.85,7.85
PRJ191,EMP0005,12.14,6.07
PRJ191,EMP0006,3.18,3.18
PRJ191,EMP0017,6.63,6.63
PRJ190,EMP0009,6.52,6.52
PRJ190,EMP0023,8.32,8.32
PRJ190,EMP0012,4.62,4.62
PRJ190,EMP0024,8.44,8.44
PRJ190,EMP0016,4.75,4.75
PRJ190,EMP0018,3.48,3.48
PRJ190,EMP0017,11.75,5.875
PRJ193,EMP0008,1.56,1.56
PRJ193,EMP0020,7.52,7.52
PRJ193,EMP0014,9.41,9.41
PRJ193,EMP0004,1.06,1.06
PRJ193,EMP0007,8.11,8.11
PRJ192,EMP0009,1.48,1.48
PRJ192,EMP0014,18.099999999999998,6.033333333333332
PRJ192,EMP0017,5.15,5.15
PRJ195,EMP0008,5.93,2.965
PRJ195,EMP0011,3.42,3.42
PRJ195,EMP0003,5.44,5.44
PRJ195,EMP0002,6.62,6.62
PRJ195,EMP0004,3.89,3.89
PRJ195,EMP0018,8.78,8.78
PRJ194,EMP0015,8.91,8.91
PRJ197,EMP0003,7.72,7.72
PRJ197,EMP0005,5.54,2.77
PRJ197,EMP0016,2.92,2.92
PRJ196,EMP0009,8.68,8.68
PRJ196,EMP0019,4.44,4.44
PRJ196,EMP0010,1.15,1.15
PRJ196,EMP0012,7.85,7.85
PRJ196,EMP0011,7.83,7.83
PRJ196,EMP0013,7.1,7.1
PRJ196,EMP0015,3.65,3.65
PRJ196,EMP0006,2.68,2.68
PRJ119,EMP0023,1.9,1.9
PRJ119,EMP0022,7.71,7.71
PRJ118,EMP0010,5.15,5.15
PRJ118,EMP0007,8.02,8.02
PRJ144,EMP0010,3.43,3.43
PRJ144,EMP0003,7.86,7.86
PRJ144,EMP0017,1.02,1.02
PRJ143,EMP0022,6.74,6.74
PRJ143,EMP0011,7.11,7.11
PRJ143,EMP0024,7.86,7.86
PRJ143,EMP0005,4.24,4.24
PRJ143,EMP0004,1.39,1.39
PRJ143,EMP0015,4.77,4.77
PRJ146,EMP0023,4.31,4.31
PRJ145,EMP0020,1.57,1.57
PRJ148,EMP0008,5.45,5.45
PRJ148,EMP0024,8.41,8.41
PRJ148,EMP0018,8.52,8.52
PRJ148,EMP0007,6.36,6.36
PRJ148,EMP0017,6.31,6.31
PRJ147,EMP0008,8.04,4.02
PRJ147,EMP0020,6.35,6.35
PRJ147,EMP0024,6.09,6.09
PRJ147,EMP0016,3.19,3.19
PRJ147,EMP0007,8.17,8.17
PRJ149,EMP0009,1.15,1.15
PRJ149,EMP0008,3.95,3.95
PRJ140,EMP0009,11.559999999999999,5.779999999999999
PRJ140,EMP0008,7.79,7.79
PRJ140,EMP0022,8.73,8.73
PRJ142,EMP0014,3.4,3.4
PRJ142,EMP0013,1.59,1.59
PRJ142,EMP0017,5.0,5.0
PRJ141,EMP0009,1.26,1.26
PRJ141,EMP0014,2.78,2.78
PRJ141,EMP0018,2.08,2.08
PRJ133,EMP0023,2.52,2.52
PRJ133,EMP0006,4.24,4.24
PRJ132,EMP0011,5.19,5.19
PRJ132,EMP0002,6.6,6.6
PRJ132,EMP0017,3.63,3.63
PRJ135,EMP0020,9.98,9.98
PRJ135,EMP0013,5.04,5.04
PRJ135,EMP0004,6.05,6.05
PRJ135,EMP0017,5.15,5.15
PRJ135,EMP0006,2.05,2.05
PRJ134,EMP0009,16.869999999999997,8.434999999999999
PRJ134,EMP0023,1.4,1.4
PRJ134,EMP0022,6.4,6.4
PRJ137,EMP0021,8.32,8.32
PRJ137,EMP0020,8.45,8.45
PRJ137,EMP0012,10.3,5.15
PRJ137,EMP0014,2.93,2.93
PRJ137,EMP0016,7.82,7.82
PRJ137,EMP0015,6.88,6.88
PRJ137,EMP0006,1.6,1.6
PRJ136,EMP0009,9.13,9.13
PRJ136,EMP0020,5.72,5.72
PRJ136,EMP0011,2.25,2.25
PRJ136,EMP0017,2.61,2.61
PRJ139,EMP0021,2.6,2.6
PRJ139,EMP0024,6.21,6.21
PRJ139,EMP0016,9.67,9.67
PRJ138,EMP0022,3.9,3.9
PRJ131,EMP0021,5.9,5.9
PRJ131,EMP0014,7.93,7.93
PRJ130,EMP0008,8.49,8.49
PRJ130,EMP0022,3.33,3.33
PRJ130,EMP0014,1.49,1.49
